Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
19 Oct 2005,548.4296264648438,558.9763500507062,543.1562646719126,548.4296264648438,159307500,0.0,0.0
20 Oct 2005,553.702911080666,553.702911080666,537.8828279069327,543.1561889648438,65602500,0.0,0.0
21 Oct 2005,543.1561889648438,543.1561889648438,537.8828279069327,543.1561889648438,107835000,0.0,0.0
24 Oct 2005,543.1561889648438,543.1561889648438,537.8828279069327,543.1561889648438,42297500,0.0,0.0
25 Oct 2005,543.1563442721225,543.1563442721225,527.3362565748763,532.609619140625,101735000,0.0,0.0
26 Oct 2005,532.609619140625,532.609619140625,527.3362565748763,532.609619140625,113347500,0.0,0.0
27 Oct 2005,532.609619140625,537.8829817063738,527.3362565748763,532.609619140625,37955000,0.0,0.0
28 Oct 2005,532.609619140625,532.609619140625,522.0628940091275,532.609619140625,72397500,0.0,0.0
31 Oct 2005,527.3361206054688,532.6094818115234,522.0627593994141,527.3361206054688,94490000,0.0,0.0
01 Nov 2005,532.609619140625,543.1563442721225,527.3362565748763,532.609619140625,120357500,0.0,0.0
07 Nov 2005,532.609619140625,532.609619140625,532.609619140625,532.609619140625,0,0.0,0.0
08 Nov 2005,532.609619140625,532.609619140625,532.609619140625,532.609619140625,0,0.0,0.0
09 Nov 2005,532.6094662444759,537.8828272964015,511.516022036774,522.062744140625,207817500,0.0,0.0
10 Nov 2005,522.062744140625,524.6994246665877,519.4260636146622,522.062744140625,63140000,0.0,0.0
11 Nov 2005,519.4260864257812,529.9728089928021,508.8793638587603,519.4260864257812,122067500,0.0,0.0
14 Nov 2005,524.699462890625,524.699462890625,516.789420736495,524.699462890625,108035000,0.0,0.0
15 Nov 2005,535.2462158203125,535.2462158203125,522.0628114897629,535.2462158203125,69717500,0.0,0.0
16 Nov 2005,532.609619140625,537.8829817063738,527.3362565748763,532.609619140625,40700000,0.0,0.0
17 Nov 2005,532.609619140625,532.609619140625,522.0628940091275,532.609619140625,84372500,0.0,0.0
18 Nov 2005,543.1561889648438,543.1561889648438,532.6094668490216,543.1561889648438,48582500,0.0,0.0
21 Nov 2005,548.4296264648438,553.702988257775,543.1562646719126,548.4296264648438,86802500,0.0,0.0
22 Nov 2005,548.4296264648438,553.702988257775,543.1562646719126,548.4296264648438,23877500,0.0,0.0
23 Nov 2005,543.1561889648438,548.4295500227548,537.8828279069327,543.1561889648438,36540000,0.0,0.0
24 Nov 2005,558.976318359375,558.976318359375,543.1562338775059,558.976318359375,102602500,0.0,0.0
25 Nov 2005,553.7029418945312,564.2496645972842,548.4295805431548,553.7029418945312,49202500,0.0,0.0
28 Nov 2005,564.2496337890625,564.2496337890625,553.7029116621642,564.2496337890625,29167500,0.0,0.0
29 Nov 2005,564.2496337890625,564.2496337890625,558.9762727256133,564.2496337890625,48217500,0.0,0.0
30 Nov 2005,580.0696411132812,580.0696411132812,558.9761996182528,580.0696411132812,100872500,0.0,0.0
01 Dec 2005,574.79638671875,580.0697480647935,569.5230253727065,574.79638671875,80810000,0.0,0.0
02 Dec 2005,585.3430786132812,595.8898007504575,580.0697175446932,585.3430786132812,138205000,0.0,0.0
05 Dec 2005,595.8899536132812,601.1633160346377,585.3432287705683,595.8899536132812,83407500,0.0,0.0
06 Dec 2005,590.6165161132812,606.4366013663156,585.3431543622697,590.6165161132812,121790000,0.0,0.0
07 Dec 2005,611.7099609375,627.5300461341595,595.8898757408406,611.7099609375,216817500,0.0,0.0
08 Dec 2005,611.7099609375,632.8034078663793,611.7099609375,611.7099609375,123595000,0.0,0.0
09 Dec 2005,616.9832153320312,632.8032977764423,606.4364937024238,616.9832153320312,89302500,0.0,0.0
12 Dec 2005,632.803466796875,659.1702779134115,627.5301045735678,632.803466796875,126405000,0.0,0.0
13 Dec 2005,648.6234741210938,653.8968356993141,632.803389386433,648.6234741210938,142257500,0.0,0.0
14 Dec 2005,638.0765991210938,653.8966800910382,627.5298784744641,638.0765991210938,91952500,0.0,0.0
15 Dec 2005,622.2566528320312,638.076737226066,616.9832913673531,622.2566528320312,109647500,0.0,0.0
16 Dec 2005,601.1629638671875,616.9830418636924,595.8896045350192,601.1629638671875,89197500,0.0,0.0
19 Dec 2005,632.803466796875,638.0768290201823,611.7100179036458,632.803466796875,171190000,0.0,0.0
20 Dec 2005,632.803466796875,643.3501912434896,622.2567423502604,632.803466796875,62112500,0.0,0.0
21 Dec 2005,638.0765991210938,638.0765991210938,627.5298784744641,638.0765991210938,63852500,0.0,0.0
22 Dec 2005,632.8032387977789,643.3499594444086,627.5298784744641,638.0765991210938,70702500,0.0,0.0
23 Dec 2005,632.8032062434348,632.8032062434348,622.2564861393777,627.5298461914062,47967500,0.0,0.0
26 Dec 2005,627.5298461914062,627.5298461914062,627.5298461914062,627.5298461914062,0,0.0,0.0
27 Dec 2005,627.5298461914062,627.5298461914062,622.2564861393777,627.5298461914062,15037500,0.0,0.0
28 Dec 2005,622.2566528320312,622.2566528320312,616.9832913673531,622.2566528320312,23317500,0.0,0.0
29 Dec 2005,622.2566528320312,632.8033757613878,616.9832913673531,622.2566528320312,52205000,0.0,0.0
30 Dec 2005,622.2566528320312,622.2566528320312,622.2566528320312,622.2566528320312,0,0.0,0.0
02 Jan 2006,643.35009765625,643.35009765625,627.5300132876537,643.35009765625,22665000,0.0,0.0
03 Jan 2006,638.0767509646532,659.1701972775344,632.803389386433,648.6234741210938,63477500,0.0,0.0
04 Jan 2006,648.6234888876638,669.7169356807586,648.6234888876638,653.8968505859375,188270000,0.0,0.0
05 Jan 2006,653.8966800910382,659.170040414353,638.0765991210938,638.0765991210938,40102500,0.0,0.0
06 Jan 2006,638.0765991210938,643.3499594444086,627.5298784744641,638.0765991210938,127732500,0.0,0.0
09 Jan 2006,643.3501125428735,664.4435588557546,638.0767509646532,648.6234741210938,171552500,0.0,0.0
10 Jan 2006,648.6234741210938,648.6234741210938,648.6234741210938,648.6234741210938,0,0.0,0.0
11 Jan 2006,648.6235859412274,696.0838483271708,648.6235859412274,690.8104858398438,254795000,0.0,0.0
12 Jan 2006,690.8103179931641,696.0836791992188,669.7168731689453,674.990234375,173585000,0.0,0.0
13 Jan 2006,664.4435739824848,669.7169356807586,648.6234888876638,653.8968505859375,55562500,0.0,0.0
16 Jan 2006,648.6234741210938,659.1701972775344,638.0767509646532,648.6234741210938,95342500,0.0,0.0
17 Jan 2006,643.3501125428735,653.8968356993141,638.0767509646532,648.6234741210938,58207500,0.0,0.0
18 Jan 2006,638.0765991210938,648.6233197677234,627.5298784744641,638.0765991210938,104660000,0.0,0.0
19 Jan 2006,638.0768524654328,669.717026967851,638.0768524654328,664.4436645507812,114482500,0.0,0.0
20 Jan 2006,653.8968505859375,674.9902973790323,648.6234888876638,653.8968505859375,85590000,0.0,0.0
23 Jan 2006,638.0767362000513,648.6234591124488,638.0767362000513,643.35009765625,58250000,0.0,0.0
24 Jan 2006,648.6233197677234,653.8966800910382,638.0765991210938,638.0765991210938,39202500,0.0,0.0
25 Jan 2006,648.6235772995722,664.4436645507812,648.6235772995722,664.4436645507812,106172500,0.0,0.0
26 Jan 2006,664.4435588557546,664.4435588557546,648.6234741210938,648.6234741210938,43302500,0.0,0.0
27 Jan 2006,659.1699829101561,664.4433427734374,648.6232631835937,659.1699829101562,82735000,0.0,0.0
30 Jan 2006,664.4436645507812,674.9903893849206,659.1703021337115,664.4436645507812,93017500,0.0,0.0
31 Jan 2006,664.4436645507812,664.4436645507812,664.4436645507812,664.4436645507812,0,0.0,0.0
01 Feb 2006,664.4435119628906,680.2635955810547,664.4435119628906,674.990234375,138262500,0.0,0.0
02 Feb 2006,680.2637040746494,680.2637040746494,669.7169799804688,669.7169799804688,48345000,0.0,0.0
03 Feb 2006,674.9903420275591,680.2637040746494,664.4436179333785,669.7169799804688,111765000,0.0,0.0
06 Feb 2006,669.7169799804688,674.9903420275591,664.4436179333785,669.7169799804688,47917500,0.0,0.0
07 Feb 2006,674.9903420275591,674.9903420275591,669.7169799804688,669.7169799804688,62370000,0.0,0.0
08 Feb 2006,659.1701820248463,659.1701820248463,643.35009765625,643.35009765625,92862500,0.0,0.0
09 Feb 2006,648.6234888876638,659.1702122842112,643.3501271893902,653.8968505859375,67185000,0.0,0.0
10 Feb 2006,653.8968356993141,659.1701972775344,648.6234741210938,648.6234741210938,63370000,0.0,0.0
13 Feb 2006,648.6234591124488,648.6234591124488,643.35009765625,643.35009765625,21177500,0.0,0.0
14 Feb 2006,638.0765662954635,643.3499263474921,627.5298461914062,627.5298461914062,159977500,0.0,0.0
15 Feb 2006,632.8033747438525,643.35009765625,632.8033747438525,643.35009765625,105570000,0.0,0.0
16 Feb 2006,643.35009765625,653.8968205686476,638.0767362000513,643.35009765625,61615000,0.0,0.0
17 Feb 2006,653.8968505859375,653.8968505859375,643.3501271893902,653.8968505859375,61695000,0.0,0.0
20 Feb 2006,653.896623046875,664.4433427734374,653.896623046875,659.1699829101562,85467500,0.0,0.0
21 Feb 2006,648.6234741210938,648.6234741210938,638.0767509646532,648.6234741210938,96247500,0.0,0.0
22 Feb 2006,643.35009765625,643.35009765625,627.5300132876537,643.35009765625,112600000,0.0,0.0
23 Feb 2006,643.3499594444086,643.3499594444086,627.5298784744641,638.0765991210938,166160000,0.0,0.0
24 Feb 2006,648.6234741210938,648.6234741210938,638.0767509646532,648.6234741210938,47345000,0.0,0.0
27 Feb 2006,648.6232631835937,674.9900624999999,648.6232631835937,659.1699829101562,131652500,0.0,0.0
28 Feb 2006,659.1702122842112,664.4435739824848,653.8968505859375,653.8968505859375,79817500,0.0,0.0
01 Mar 2006,643.3502148825024,664.4436645507812,643.3502148825024,664.4436645507812,90897500,0.0,0.0
02 Mar 2006,664.4435119628906,680.2635955810547,664.4435119628906,674.990234375,112715000,0.0,0.0
03 Mar 2006,674.9902495155038,685.5369721641836,669.7168881911639,680.2636108398438,41355000,0.0,0.0
06 Mar 2006,669.7167026367187,674.9900624999999,653.896623046875,659.1699829101562,52280000,0.0,0.0
07 Mar 2006,659.1702122842112,664.4435739824848,653.8968505859375,653.8968505859375,67920000,0.0,0.0
08 Mar 2006,643.3499033203125,659.1699829101561,638.0765434570312,659.1699829101562,157870000,0.0,0.0
09 Mar 2006,659.1699829101561,659.1699829101561,648.6232631835937,659.1699829101562,30415000,0.0,0.0
10 Mar 2006,659.1699829101561,664.4433427734374,653.896623046875,659.1699829101562,20915000,0.0,0.0
13 Mar 2006,659.1699829101561,659.1699829101561,653.896623046875,659.1699829101562,25200000,0.0,0.0
14 Mar 2006,659.1702122842112,653.8968505859375,648.6234888876638,653.8968505859375,44685000,0.0,0.0
15 Mar 2006,653.8968505859375,659.1702122842112,648.6234888876638,653.8968505859375,54100000,0.0,0.0
16 Mar 2006,674.990234375,674.990234375,659.1701507568359,674.990234375,97832500,0.0,0.0
17 Mar 2006,674.9901620370371,722.4504078052662,674.9901620370371,711.9036865234375,248335000,0.0,0.0
20 Mar 2006,738.2703857421874,759.3638253348214,717.1769461495535,738.2703857421875,228522500,0.0,0.0
21 Mar 2006,738.2705844405793,743.5439457580121,722.4505004882812,722.4505004882812,108352500,0.0,0.0
22 Mar 2006,711.9036865234375,722.4504078052662,711.9036865234375,711.9036865234375,57942500,0.0,0.0
23 Mar 2006,711.9038072764445,743.5439764887309,717.1771688118256,732.9972534179688,109512500,0.0,0.0
24 Mar 2006,732.9972534179688,759.3640610948742,732.9972534179688,732.9972534179688,102137500,0.0,0.0
27 Mar 2006,732.9972534179688,732.9972534179688,722.4505303472066,732.9972534179688,110040000,0.0,0.0
28 Mar 2006,732.9972534179688,748.817338024112,732.9972534179688,732.9972534179688,82037500,0.0,0.0
29 Mar 2006,727.7236328125,748.8170714447463,727.7236328125,727.7236328125,106655000,0.0,0.0
30 Mar 2006,727.7236328125,727.7236328125,727.7236328125,727.7236328125,0,0.0,0.0
31 Mar 2006,727.7236328125,727.7236328125,727.7236328125,727.7236328125,0,0.0,0.0
03 Apr 2006,732.9972534179688,738.2706149533499,722.4505303472066,732.9972534179688,109107500,0.0,0.0
04 Apr 2006,727.7236328125,732.9969924705615,727.7236328125,727.7236328125,67440000,0.0,0.0
05 Apr 2006,732.9972534179688,738.2706149533499,732.9972534179688,732.9972534179688,41282500,0.0,0.0
06 Apr 2006,738.2703857421874,748.8171055385044,738.2703857421874,738.2703857421875,96305000,0.0,0.0
07 Apr 2006,732.9972534179688,738.2706149533499,727.7238918825877,732.9972534179688,95912500,0.0,0.0
10 Apr 2006,732.9972534179688,732.9972534179688,732.9972534179688,732.9972534179688,0,0.0,0.0
11 Apr 2006,738.2703857421874,743.543745640346,732.9970258440289,738.2703857421875,119600000,0.0,0.0
12 Apr 2006,764.6373901367188,769.9107514480064,738.2705835802801,764.6373901367188,147642500,0.0,0.0
13 Apr 2006,759.3639526367188,775.184034983317,754.0905918545193,759.3639526367188,130172500,0.0,0.0
14 Apr 2006,759.3639526367188,759.3639526367188,759.3639526367188,759.3639526367188,0,0.0,0.0
17 Apr 2006,769.91064453125,775.1840051102312,764.6372839522688,769.91064453125,15227500,0.0,0.0
18 Apr 2006,785.7306518554688,796.2773720146025,769.910571616768,785.7306518554688,84800000,0.0,0.0
19 Apr 2006,801.5508422851561,822.6442855031866,785.7307598716334,801.5508422851562,132272500,0.0,0.0
20 Apr 2006,817.3707275390624,843.7375252016128,796.2772894090222,817.3707275390625,100732500,0.0,0.0
21 Apr 2006,806.8242797851561,817.3710023967269,791.0041958678001,806.8242797851562,65227500,0.0,0.0
24 Apr 2006,806.8240921737364,801.5507320941695,775.183931696335,785.7306518554688,106245000,0.0,0.0
25 Apr 2006,796.2776489257811,796.2776489257811,775.1842012721181,796.2776489257812,49655000,0.0,0.0
26 Apr 2006,806.8242797851561,812.0976410909416,796.2775571735855,806.8242797851562,50827500,0.0,0.0
27 Apr 2006,801.5508422851561,817.370924698679,796.2774814806486,801.5508422851562,80895000,0.0,0.0
28 Apr 2006,801.5510108391969,801.5510108391969,780.4575631855339,796.2776489257812,99812500,0.0,0.0
01 May 2006,812.0977172851562,817.3710790857092,801.5509936840504,812.0977172851562,88447500,0.0,0.0
02 May 2006,812.0976410909416,833.1910863140829,796.2775571735855,806.8242797851562,126777500,0.0,0.0
03 May 2006,822.644287109375,827.9176479241787,812.0975654797676,822.644287109375,249380000,0.0,0.0
04 May 2006,801.5508422851561,827.9176463076942,796.2774814806486,801.5508422851562,209065000,0.0,0.0
05 May 2006,801.5510108391969,801.5510108391969,775.1842012721181,796.2776489257812,141060000,0.0,0.0
08 May 2006,822.644287109375,822.644287109375,801.5508438501603,822.644287109375,165755000,0.0,0.0
09 May 2006,827.9177238695548,885.924698153409,827.9177238695548,870.1046142578125,232432500,0.0,0.0
10 May 2006,885.9244995117186,896.471219744001,875.3777792794363,885.9244995117188,80720000,0.0,0.0
11 May 2006,875.3779296874999,885.9246517319276,870.104568665286,875.3779296875,52885000,0.0,0.0
12 May 2006,870.1046142578124,880.6513368548768,854.2845303622158,870.1046142578125,109472500,0.0,0.0
15 May 2006,843.7378540039062,864.8313003540039,838.4644924163819,843.7378540039062,163642500,0.0,0.0
16 May 2006,838.4642944335939,849.0110151182931,780.4573306677477,838.4642944335938,201887500,0.0,0.0
17 May 2006,833.1911621093749,875.3780563933939,827.9178003238726,833.191162109375,327955000,0.0,0.0
18 May 2006,806.8243727526127,806.8243727526127,775.1842012721181,796.2776489257812,232210000,0.0,0.0
19 May 2006,791.0042870123655,801.5510108391969,780.4575631855339,796.2776489257812,218665000,0.0,0.0
22 May 2006,759.3639526367188,806.8241996765137,754.0905918545193,759.3639526367188,165647500,0.0,0.0
23 May 2006,759.3639526367188,764.6373134189181,717.1770663791232,759.3639526367188,369375000,0.0,0.0
24 May 2006,748.8171997070314,775.184002513617,738.2704785843971,748.8171997070312,235432500,0.0,0.0
25 May 2006,748.8171997070314,748.8171997070314,748.8171997070314,748.8171997070312,0,0.0,0.0
26 May 2006,748.8171997070314,748.8171997070314,748.8171997070314,748.8171997070312,0,0.0,0.0
29 May 2006,759.3640585140306,785.7308661013233,759.3640585140306,775.1841430664062,197197500,0.0,0.0
30 May 2006,780.4573974609375,791.0041190482475,775.1840366672825,780.4573974609375,48945000,0.0,0.0
31 May 2006,743.5439453125,759.3640292553191,738.2705839982269,743.5439453125,174300000,0.0,0.0
01 Jun 2006,759.3639526367188,769.9106742011176,743.5438702901204,759.3639526367188,105927500,0.0,0.0
02 Jun 2006,791.0042724609375,791.0042724609375,754.0907397460937,791.0042724609375,94532500,0.0,0.0
05 Jun 2006,806.8242797851561,812.0976410909416,791.0041958678001,806.8242797851562,86662500,0.0,0.0
06 Jun 2006,764.6373901367188,785.7308353818696,759.364028825431,764.6373901367188,86035000,0.0,0.0
07 Jun 2006,743.5439453125,754.090667941046,738.2705839982269,743.5439453125,97600000,0.0,0.0
08 Jun 2006,711.9036865234375,727.7237684461805,711.9036865234375,711.9036865234375,167967500,0.0,0.0
09 Jun 2006,743.5439453125,743.5439453125,717.1771387411347,743.5439453125,173485000,0.0,0.0
12 Jun 2006,732.9972534179688,732.9972534179688,717.1771688118256,732.9972534179688,85582500,0.0,0.0
13 Jun 2006,711.9036865234375,722.4504078052662,701.3569652416088,711.9036865234375,172952500,0.0,0.0
14 Jun 2006,711.9036865234375,732.9971290870949,706.6303258825232,711.9036865234375,94732500,0.0,0.0
15 Jun 2006,717.1770629882812,738.2705060173483,711.9037022310144,717.1770629882812,158182500,0.0,0.0
16 Jun 2006,743.5440161132813,796.2776342773437,743.5440161132813,791.0042724609375,254850000,0.0,0.0
19 Jun 2006,785.7306518554688,791.0040119350357,769.910571616768,785.7306518554688,53205000,0.0,0.0
20 Jun 2006,780.4573974609375,785.7307582545925,764.6373150799725,780.4573974609375,166275000,0.0,0.0
21 Jun 2006,780.4573974609375,791.0041190482475,775.1840366672825,780.4573974609375,60822500,0.0,0.0
22 Jun 2006,791.0042724609375,806.8243579101563,785.7309106445313,791.0042724609375,107627500,0.0,0.0
23 Jun 2006,764.6373901367188,780.4574740705818,759.364028825431,764.6373901367188,61155000,0.0,0.0
26 Jun 2006,764.6373901367188,769.9107514480064,759.364028825431,764.6373901367188,27265000,0.0,0.0
27 Jun 2006,754.0906372070312,764.637359405731,743.5439150083315,754.0906372070312,132327500,0.0,0.0
28 Jun 2006,743.5439453125,748.8173066267731,738.2705839982269,743.5439453125,138290000,0.0,0.0
29 Jun 2006,743.5439764887309,743.5439764887309,727.7238918825877,732.9972534179688,113402500,0.0,0.0
30 Jun 2006,775.1841430664062,785.7308661013233,764.6374200314891,775.1841430664062,178420000,0.0,0.0
03 Jul 2006,769.91064453125,775.1840051102312,759.3639233732877,769.91064453125,110562500,0.0,0.0
